product_id,name,brand,category,price,mrp,description,specifications,rating,review_count,image_url,product_url,quality_score
d51c5bee-1259-4a12-ae76-eceaef64e140,Flipkart Supermart Select Soya Bean  (500 G),Flipkart Supermart Select,Other,48.0,66.0,"The super-healthy and versatile food of many, beans are high in antioxidants, fiber, iron, copper, zinc, potassium and vitamin B. Cultivated on nutrient-rich fields, the natural goodness of Flipkart Supermart Beans can help reduce the risk of diabetes, heart disease and assist with weight loss. Sourced from the finest traditional farms, our professionals handpick the Select produce carefully to ensure that the maximum nutrition from the farm reaches your food. Through multiple quality checks, cleaning and advanced packaging, Flipkart Supermart Select ensures an enhanced shelf life while also preserving the healthy, natural taste of the produce. So go ahead and enjoy a healthy, hearty meal with your family.","{""Detail"": ""500 g""}",4.795464733196158,123,https://rukminim1.flixcart.com/image/832/832/jasj6a80/pulses/s/a/t/500-soya-beans-soya-bean-flipkart-supermart-select-original-imafyakgcazndcpx.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/ja2t8y80/pulses/s/a/t/500-soya-beans-soya-bean-flipkart-supermart-select-original-imaezqgybr655b5a.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/ja2t8y80/pulses/s/a/t/500-soya-beans-soya-bean-flipkart-supermart-select-original-imaezqgygw5y6gs2.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/ja2t8y80/pulses/s/a/t/500-soya-beans-soya-bean-flipkart-supermart-select-original-imaezqgygxfp3wjj.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jo37onk0/pulses/s/a/t/500-soya-beans-soya-bean-flipkart-supermart-select-original-imafammzbbfvukgg.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jo37onk0/pulses/s/a/t/500-soya-beans-soya-bean-flipkart-supermart-select-original-imafammpux5g7anj.jpeg?q=70,https://www.flipkart.com/flipkart-supermart-select-soya-bean/p/itmewwbtpz5mzah3?pid=PLSEWWBTAJAXHSAT&lid=LSTPLSEWWBTAJAXHSATLHIMJU&marketplace=GROCERY&iid=77c93227-09ee-420e-bb93-d6839e649861.PLSEWWBTAJAXHSAT.SEARCH,89.2298138676503
3dc00ff2-e2a0-426d-85cb-58db6c7e31a3,Nescafe Classic Instant Coffee  (100 G),Nescafe,Other,261.0,290.0,"With this Nescafe coffee powder, you can whip up delicious and refreshing cups of coffee so that you can kickstart your day in the right way. With a delicious taste and a refreshing aroma, the coffee made from this coffee powder will instantly put you in a better mood. Whether it’s day or night, simply follow the instructions mentioned at the back and enjoy slurp-worthy coffee instantly. Made with Roasted Coffee Beans One cup of Nescafe coffee will help you see the tasks at hand in a new light, which will make way for new opportunities. The carefully roasted beans elevate the flavour of coffee so that you're always on top of your game. Frothy Instant Coffee The coffee lover in you will be pleased to see how frothy the coffee is once you stir in this Nescafe coffee powder. Flavourful and Pure Coffee Once you stir in this coffee powder, your home will be engulfed with the flavourful aroma of coffee. It brings about a pure coffee taste that will not disappoint the coffee lover in you. Comes in a Glass Jar This coffee powder comes in a specially designed glass jar so that the powder retains the ability to make delicious coffee until the jar is empty.","{""Detail"": ""100 g Mason Jar""}",4.795464733196158,583,https://rukminim1.flixcart.com/image/832/832/jkim1zk0/coffee/4/8/y/100-classic-mason-jar-instant-coffee-nescafe-original-imaf7uhywfdrqgcn.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jkim1zk0/coffee/4/8/y/100-classic-mason-jar-instant-coffee-nescafe-original-imaf7uhyjggv38qs.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jsc3ssw0/coffee/j/c/v/200-classic-coffee-imported-glass-bottle-instant-coffee-nescafe-original-imaf9h9pkpgkwpag.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jsc3ssw0/coffee/j/c/v/200-classic-coffee-imported-glass-bottle-instant-coffee-nescafe-original-imafb7wktphcqhmd.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jsaocy80/coffee/4/8/y/100-classic-mason-jar-instant-coffee-nescafe-original-imafb7wkgx6gfgka.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jsaocy80/coffee/4/8/y/100-classic-mason-jar-instant-coffee-nescafe-original-imafb7wk7qsc6dfb.jpeg?q=70,https://www.flipkart.com/nescafe-classic-instant-coffee/p/itmfft2jgzgyhafe?pid=CFEEU6ZF82KXT48Y&lid=LSTCFEEU6ZF82KXT48YE9BARP&marketplace=GROCERY&iid=496e71c5-d2c9-4a18-93d2-2902741c0987.CFEEU6ZF82KXT48Y.SEARCH,89.22796884171206
6d1ea7c7-f796-4282-a1b0-025d905da5ce,Saffola Fittify Gourmet Superfood Moringa Lemongrass Green Tea Box  (37.5 G),Saffola,Other,217.0,220.0,"This Saffola Fittify Gourmet Classic green tea combines nutrition and taste for a healthy lifestyle. Enriched with the goodness of Moringa leaves (of the drumstick plant), this green tea is packed with vitamins, minerals and other nutrients to help manage weight, boost immunity and regulate your metabolism. Healthy and Flavoursome This green tea is scientifically prepared by nutritionists in collaboration with Kunal Kapur - a renowned chef - to add more nutrition to your beverage. Nutrition Powerhouse Moringa leaves are power-packed with vitamins and minerals, and they boost immunity, help manage weight and regulate your metabolism. These leaves are a rich source of protein, iron, calcium and vitamin C, and are known for their antioxidant properties. The Power of Superfood With every sip of this green tea, you can say hello to better bone and joint health. Moringa comprises more calcium than milk, iron than spinach, proteins than dal, and vitamin C than plums.","{""Detail"": ""37.5 g Box""}",4.795464733196158,364,https://rukminim1.flixcart.com/image/832/832/jph83gw0/tea/d/2/q/37-5-superfood-moringa-green-tea-lemongrass-15-sachets-green-tea-original-imafbpy7cyx7azgg.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jph83gw0/tea/d/2/q/37-5-superfood-moringa-green-tea-lemongrass-15-sachets-green-tea-original-imafbpy7czeywxft.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jph83gw0/tea/d/2/q/37-5-superfood-moringa-green-tea-lemongrass-15-sachets-green-tea-original-imafbpy7dcfzhpws.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jph83gw0/tea/d/2/q/37-5-superfood-moringa-green-tea-lemongrass-15-sachets-green-tea-original-imafbpy7zv2zcqkr.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jph83gw0/tea/r/k/f/37-5-superfood-moringa-green-tea-royal-kahwa-15-sachets-green-original-imafbpy7v67fcwkr.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jph83gw0/tea/r/k/y/37-5-superfood-moringa-green-tea-honey-lemon-15-sachets-green-original-imafbpy7ezgp3w3z.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jph83gw0/tea/r/k/f/37-5-superfood-moringa-green-tea-royal-kahwa-15-sachets-green-original-imafbpy7manpy4qn.jpeg?q=70,https://www.flipkart.com/saffola-fittify-gourmet-superfood-moringa-lemongrass-green-tea-box/p/itmfbk5wzzyp4hdh?pid=TEAFBK5WHZRS6D2Q&lid=LSTTEAFBK5WHZRS6D2QMVC3IP&marketplace=GROCERY&iid=100ab788-e632-477a-8878-47b728a25f92.TEAFBK5WHZRS6D2Q.SEARCH,89.20796504115927
45493bbb-1f24-4923-bb79-256cb872a501,Himalaya Gentle Daily Care Protein Shampoo  (400 Ml),Himalaya,Beauty,218.0,230.0,"If you’re worried about the chemicals present in shampoos affecting your hair, then the Himalaya Gentle Daily Care Protein Shampoo is the solution for effectively cleaning your hair with a gentle touch. Enriched with natural ingredients such as, amla and licorice, this shampoo strengthens your hair follicles and promotes hair growth.","{""Detail"": ""400 ml""}",4.795464733196158,558,http://rukmini1.flixcart.com/image/832/832/j3rm8i80/shampoo/c/n/8/400-gentle-daily-care-protein-shampoo-himalaya-original-imaeuu3gkne3hzcj.jpeg?q=70,https://www.flipkart.com/himalaya-gentle-daily-care-protein-shampoo/p/itmf3xfxcmgmhz2c?pid=SMPEUHHFHNRHACN8&lid=LSTSMPEUHHFHNRHACN8IFS2AQ&marketplace=GROCERY&iid=b0410e6c-a2bf-4a21-8d80-ffc0f12f855d.SMPEUHHFHNRHACN8.SEARCH,89.19113463491585
98cdbbc5-1fa9-4710-9eea-efb652bb56cf,Dove Gentle Exfoliating Nourishing Body Wash  (190 Ml),Dove,Beauty,104.0,140.0,Keep your skin soft and smooth using the Dove exfoliating body wash. It washes away the dead skin with its exfoliating beads and leaves your skin clear and radiant. Nutrium Moisture Technology This technology ensures to provide natural nutrients to your skin so your skin look soft and smooth just after the shower. Mild and Gentle Its mild and gentle formula goes deep into your skin and helps in maintaining your skin’s moisture while cleansing it.,"{""Detail"": ""190 ml""}",4.795464733196158,439,https://rukminim1.flixcart.com/image/832/832/ja48osw0/body-wash/w/g/2/190-gentle-exfoliating-nourishing-body-wash-dove-original-imaezqv6tm6husrz.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/ja2t8y80/body-wash/w/g/2/190-gentle-exfoliating-nourishing-body-wash-dove-original-imaezqpzkgrc4wnt.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jcjejrk0/body-wash/w/g/2/190-gentle-exfoliating-nourishing-body-wash-dove-original-imaffnfju4erxaup.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jcp4b680/body-wash/w/g/2/190-gentle-exfoliating-nourishing-body-wash-dove-original-imaffnfjaqkbzvxe.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jcp4b680/body-wash/w/g/2/190-gentle-exfoliating-nourishing-body-wash-dove-original-imaffnfjezzg5p9g.jpeg?q=70,https://www.flipkart.com/dove-gentle-exfoliating-nourishing-body-wash/p/itmf3upghtzyzrrq?pid=BWSD93WKCFNCHWG2&lid=LSTBWSD93WKCFNCHWG2FGJZKL&marketplace=GROCERY&iid=3efb9a79-8926-46d2-803a-a671ba7d9078.BWSD93WKCFNCHWG2.SEARCH,89.17906268122024
51f23b84-6fe4-4b39-8693-40a8909b3d27,Softouch Ocean Breeze Fabric Conditioner  (800 Ml),Softouch,Other,163.0,210.0,"Boasting a German encapsulation technology, this Softouch Ocean Breeze Fabric Conditioner is formulated to keep your clothes looking as good as new even after repeated washing. Added to its anti-shrinking and anti-fading properties,this solution has a pleasant fragrance which lingers on your clothes. Offers an All-round Protection for Your Clothes Acting as an all-round champion for clothes, this conditioner prevents fabric from fading and also helps retain their shine and softness. The solution also neutralizes the damage caused by hard water and poor-quality detergents. Antibacterial Properties This neem-based solution thoroughly cleans clothes and keeps them germ-free.","{""Detail"": ""800 ml""}",4.795464733196158,308,https://rukminim1.flixcart.com/image/832/832/jzk5xu80/fabric-softener/t/m/c/800-ocean-breeze-fabric-conditioner-softouch-original-imafjjpyftmwuvzg.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jzk5xu80/fabric-softener/t/m/c/800-ocean-breeze-fabric-conditioner-softouch-original-imafjjpyytnrzvza.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jzk5xu80/fabric-softener/t/m/c/800-ocean-breeze-fabric-conditioner-softouch-original-imafjjpy8fqhzgnb.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jzk5xu80/fabric-softener/t/m/c/800-ocean-breeze-fabric-conditioner-softouch-original-imafjjpy4a9ytdv4.jpeg?q=70,https://www.flipkart.com/softouch-ocean-breeze-fabric-conditioner/p/itmfd7yb2btczdnk?pid=FSNEUHMHA4F4BTMC&lid=LSTFSNEUHMHA4F4BTMCOKRKSS&marketplace=GROCERY&iid=6f372b23-542e-41ad-9837-43029c2073f7.FSNEUHMHA4F4BTMC.SEARCH,89.16019555251495
1558e912-4e15-4bd5-a222-6948ef17b474,Ponds Age Miracle Wrinkle Corrector Day Cream Spf 18 Pa++  (10 G),Ponds,Beauty,98.0,99.0,"Worried about the fine lines that started appearing on your face lately? The Ponds Age Miracle Wrinkle Corrector day cream helps in slowing down the ageing process of your skin. The RP-C 24 Recovery Complex helps in releasing retinol to reduce the appearance of wrinkles on your skin while the SPF 18 PA + protects your skin from the harmful UV rays. Retinol-C Complex This technology helps in releasing anti-ageing retinoid actives for 24 hours to reduce the aging process and keep your skin looking radiant all day long. SPF 18 PA + It provides protection from UV rays and reduces the signs of ageing. Vitamin B3 Infused with Vitamin B3, Vitamin E and antioxidant powder, this cream helps in strengthening your skin’s natural barrier and protects your skin from external influences.","{""Detail"": ""10 g""}",4.795464733196158,567,https://rukminim1.flixcart.com/image/832/832/jesunbk0/face-treatment/a/c/7/10-age-miracle-wrinkle-corrector-day-cream-spf-18-pa-ponds-original-imaf3euegtdgtt8s.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jesunbk0/face-treatment/a/c/7/10-age-miracle-wrinkle-corrector-day-cream-spf-18-pa-ponds-original-imaf3euegtdgtt8s.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jesunbk0/face-treatment/a/c/7/10-age-miracle-wrinkle-corrector-day-cream-spf-18-pa-ponds-original-imaf3euezhmsgsgh.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jesunbk0/face-treatment/a/c/7/10-age-miracle-wrinkle-corrector-day-cream-spf-18-pa-ponds-original-imaf3euedzn47gjg.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jesunbk0/face-treatment/a/c/7/10-age-miracle-wrinkle-corrector-day-cream-spf-18-pa-ponds-original-imaf3eueqgw3dufg.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jesunbk0/face-treatment/a/c/7/10-age-miracle-wrinkle-corrector-day-cream-spf-18-pa-ponds-original-imaf3eueeyfhsymh.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jesunbk0/face-treatment/a/c/7/10-age-miracle-wrinkle-corrector-day-cream-spf-18-pa-ponds-original-imaf3euek3qmdhru.jpeg?q=70,https://www.flipkart.com/ponds-age-miracle-wrinkle-corrector-day-cream-spf-18-pa/p/itmbf5b1b583197f?pid=FCTEYER7SCHTXAC7&lid=LSTFCTEYER7SCHTXAC7PCHOTN&marketplace=GROCERY&iid=1a392109-f2fc-4fba-be47-0db217342ce3.FCTEYER7SCHTXAC7.SEARCH,89.15044316977468
319999f6-fa5d-4958-9315-cd93b09ff785,Vaseline Healthy White Complete 10 Body Lotion  (400 Ml),Vaseline,Beauty,369.0,410.0,"Having healthy skin is not just essential to your beauty but helps in maintaining your overall health. This Vaseline Healthy White Complete 10 Body Lotion restores moisture and protects your skin against UVA and UVB rays, providing healthy-looking skin. Provides Instant Moisturisation and Radiance It nourishes your skin from deep within and gives your skin a radiant glow. For a Fair and Young-looking Skin It reduces dark spots and provides an even skin tone, making your skin look fairer and younger. Heals and Lightens Your Skin The microdroplets of Vaseline Jelly heal your skin from within and also 10-in-1 skin lightening benefits, thanks to Vitamin B3, AHA, and Pre-Retinol.","{""Detail"": ""400 ml""}",4.795464733196158,329,https://rukminim1.flixcart.com/image/832/832/jf9zxjk0/moisturizer-cream/h/h/n/400-healthy-white-complete-10-body-lotion-vaseline-original-imaf3rryjwkrbnbf.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jf9zxjk0/moisturizer-cream/h/h/n/400-healthy-white-complete-10-body-lotion-vaseline-original-imaf3rryzpdhhre9.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jf9zxjk0/moisturizer-cream/h/h/n/400-healthy-white-complete-10-body-lotion-vaseline-original-imaf3rryh4bcefqa.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jf9zxjk0/moisturizer-cream/h/h/n/400-healthy-white-complete-10-body-lotion-vaseline-original-imaf3rryuxfawnbn.jpeg?q=70,https://www.flipkart.com/vaseline-healthy-white-complete-10-body-lotion/p/itmex2wqtuszsh9m?pid=MSCF3M96WTHWMHHN&lid=LSTMSCF3M96WTHWMHHNLUXCDL&marketplace=GROCERY&iid=ef6812fb-b6fb-4e00-8407-a3496459c799.MSCF3M96WTHWMHHN.SEARCH,89.1495474781637
1791ae03-f710-4181-9a5f-45b1666b531b,Scotch Brite Kitchen Scrub Wet And Dry Microfibre Cleaning Cloth,Scotch Brite,Other,149.0,159.0,"Keep your kitchen looking spick and span with the Scotch Brite Kitchen Scrub Cleaning Cloth. It can clean kitchen tops, countertops, tables, and other kitchen appliances. Absorbs Water This kitchen scrub can absorb water and can clean any mess in a single swipe. Versatile This versatile microfibre cleaning cloth works for kitchen sinks as well as kitchen tops, tables and other kitchen appliances.","{""Detail"": ""Pack of 1 Unit @149/Units 1 Unit""}",4.795464733196158,494,http://rukmini1.flixcart.com/image/832/832/j9zyd8w0/cleaning-cloth/5/d/f/kitchen-scrub-cloth-color-may-vary-scotch-brite-original-imaezz5rvwnefxne.jpeg?q=70,https://www.flipkart.com/scotch-brite-kitchen-scrub-wet-dry-microfibre-cleaning-cloth/p/itmf3zunw9jdghvz?pid=CLCEW2C5WRQFJ5DF&lid=LSTCLCEW2C5WRQFJ5DFAWQPKL&marketplace=GROCERY,89.14751633182739
2ac02b2e-a39c-4c80-bb92-527d0bfc0a53,Johnson'S Milk Plus Rice Cream  (100 G),Johnson'S,Beauty,133.0,135.0,"Growing babys skin loses moisture more quickly than adults skin and needs gentle care. So we have specially designed these products with moisturizers to help keep his skin nourished as he grows. Johnson's Baby Milk Cream is enriched with natural milk extracts and Vitamin E to help replenish moisture to leave skin feeling baby soft. Its fast absorbing formula contains rich emollients that help moisturize and preserve skins natural softness to protect your baby from chapped knees, rubbed elbows and tender noses. Studies show that enjoyable and familiar scents have been proven to improve mood, calmness and alertness. A mothers loving touch and Johnson's Baby Creams mild fragrance can help in awakening your little ones senses to make her feel fresh and help in her growth. Moms trust Johnson's - always mild, gentle and effective.","{""Detail"": ""100 g""}",4.795464733196158,491,https://rukminim1.flixcart.com/image/832/832/jvtujrk0/moisturizer-cream/x/j/b/100-milk-plus-rice-cream-cream-johnson-s-original-imaf7x8wdyrqmegt.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvif0y80/moisturizer-cream/x/j/b/100-milk-plus-rice-cream-cream-johnson-s-original-imafgec6jkjbfv5g.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvif0y80/moisturizer-cream/x/j/b/100-milk-plus-rice-cream-cream-johnson-s-original-imafgec6szvhfa5s.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvif0y80/moisturizer-cream/x/g/p/200-milk-rice-lotion-200-ml-lotion-johnson-s-original-imafgec63xgzajxa.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvif0y80/moisturizer-cream/x/g/p/200-milk-rice-lotion-200-ml-lotion-johnson-s-original-imafgec6nfduvqyh.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvif0y80/moisturizer-cream/x/g/p/200-milk-rice-lotion-200-ml-lotion-johnson-s-original-imafgec6ggnyb6pn.jpeg?q=70,https://www.flipkart.com/johnson-s-milk-plus-rice-cream/p/itmfc8gyqbnwbv9s?pid=MSCF6SWQ7SCZDXJB&lid=LSTMSCF6SWQ7SCZDXJBFJ53VM&marketplace=GROCERY&iid=c02c269c-eab6-4c1a-ba50-cb63988b3d34.MSCF6SWQ7SCZDXJB.SEARCH,89.14473373494508
edf6fae2-e022-4986-8174-455d93a822e1,Happilo Premium Raw Organic Gluten Free White Quinoa Seeds  (500 G),Happilo,Other,236.0,295.0,"Quinoa is an ancient grain thats gaining popularity and often is used in place of traditional starches, such as pasta, rice, couscous, and cereals. Quinoa is rich in amino acids, especially tryptophan. Its also rich in the minerals manganese, magnesium, iron, copper, and phosphorous.Quinoa revered as ""the mother grain"" and known to be ""the gold of the Incas"". It does not belong to the same family as wheat, barley, oats or rye, making it suitable for anyone following a gluten-free diet.","{""Detail"": ""500 g""}",4.795464733196158,453,https://rukminim1.flixcart.com/image/832/832/jw2f6vk0/edible-seed/5/w/u/500-pouch-raw-happilo-original-imafgtv74nuwykhr.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jw2f6vk0/edible-seed/5/w/u/500-pouch-raw-happilo-original-imafgtv82baaevps.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jw2f6vk0/edible-seed/5/w/u/500-pouch-raw-happilo-original-imafgtv7cmgcntxa.jpeg?q=70,https://www.flipkart.com/happilo-premium-raw-organic-gluten-free-white-quinoa-seeds/p/itmffgywkz9dhzr4?pid=EDSFGHRVJP4JF5WU&lid=LSTEDSFGHRVJP4JF5WUIAQI59&marketplace=GROCERY&iid=5b59365c-4da7-4455-bb22-e00701a3d392.EDSFGHRVJP4JF5WU.SEARCH,89.13939948272414
